Government Effectiveness: Estimate,GE.EST,Niue,NIU,..,..,-0.9838497,-1.011447,-0.9730711,-0.9988101,-0.9940472,..,..,..,..
Government Effectiveness: Estimate,GE.EST,Norway,NOR,1.897057,1.84209,1.841375,1.878928,1.837559,1.909127,1.884967,1.828457,1.864799,1.869712,1.983251
Government Effectiveness: Estimate,GE.EST,Oman,OMN,0.3168724,0.4195092,0.3839098,0.3778546,0.2512203,0.2645408,0.2141149,0.2658027,0.0815463,0.2034214,0.2069324
Government Effectiveness: Estimate,GE.EST,Pakistan,PAK,-0.5973354,-0.7237101,-0.8008026,-0.7658589,-0.8179008,-0.7779331,-0.7918035,-0.7550009,-0.667473,-0.6407678,-0.5849866
Government Effectiveness: Estimate,GE.EST,Palau,PLW,..,-0.6009423,-0.5462212,-0.8493041,-0.5776834,-0.5562755,-0.5784758,-0.5685918,-0.5362784,-0.4013585,-0.2289631
Government Effectiveness: Estimate,GE.EST,Panama,PAN,0.2559116,0.1234344,0.1434586,0.1372251,0.0858171,0.2850275,0.2886036,0.2621191,0.2923374,0.1715817,0.0082321
Government Effectiveness: Estimate,GE.EST,Papua New Guinea,PNG,-0.4300175,-0.6948548,-0.739181,-0.7185556,-0.7111131,-0.740658,-0.6630088,-0.6126937,-0.6064898,-0.7297216,-0.6577933
Government Effectiveness: Estimate,GE.EST,Paraguay,PRY,-1.158424,-0.8867102,-0.9216511,-0.9323817,-0.8445076,-0.889456,-0.8721671,-0.9191684,-0.9483697,-0.78241,-0.8123924
Government Effectiveness: Estimate,GE.EST,Peru,PER,-0.0648075,-0.3564379,-0.4166843,-0.1911707,-0.1571881,-0.1449162,-0.1147713,-0.2667779,-0.2769037,-0.1768445,-0.1278887
Government Effectiveness: Estimate,GE.EST,Philippines,PHL,-0.1756712,0.016421,-0.0265842,0.001555,0.090305,0.1081914,0.1184862,0.1930268,0.1123668,-0.023836,-0.0627048
Government Effectiveness: Estimate,GE.EST,Poland,POL,0.6061649,0.4732433,0.5317568,0.640949,0.6207488,0.6756304,0.7225148,0.8273836,0.7989756,0.698045,0.6345671
Government Effectiveness: Estimate,GE.EST,Portugal,PRT,1.023967,1.085485,1.156265,1.010235,0.9471941,1.035028,1.230732,0.9885908,1.220576,1.210145,1.332172
Government Effectiveness: Estimate,GE.EST,Puerto Rico,PRI,1.183575,0.6013113,0.3678899,0.3281363,0.3395557,0.4017532,0.3597412,0.3632102,0.358806,0.3960106,-0.099898
Government Effectiveness: Estimate,GE.EST,Qatar,QAT,0.4529074,0.6013125,0.9654891,0.8451837,0.7540052,0.937022,1.057716,0.9447956,0.9551266,0.7378968,0.7428962
Government Effectiveness: Estimate,GE.EST,Reunion,REU,..,1.021444,1.021205,1.00544,0.9957858,1.008661,1.014979,0.952229,1.007546,1.063361,1.111429
Government Effectiveness: Estimate,GE.EST,Romania,ROU,-0.3731693,-0.3241724,-0.3597497,-0.2655292,-0.3289806,-0.3119501,-0.0744246,-0.0259938,-0.0560238,-0.170303,-0.173383
Government Effectiveness: Estimate,GE.EST,Russian Federation,RUS,-0.7200032,-0.3622768,-0.413452,-0.4688114,-0.4707654,-0.4204746,-0.354852,-0.109315,-0.2043505,-0.1988044,-0.0776052
Government Effectiveness: Estimate,GE.EST,Rwanda,RWA,-0.6453785,-0.1310468,-0.1503173,-0.0542929,0.0704055,-0.0482539,0.0197235,-0.0253321,-0.0457356,0.0929436,0.2608743
Government Effectiveness: Estimate,GE.EST,Samoa,WSM,0.4412707,0.1640486,0.0305289,-0.0390187,-0.0094426,-0.0190295,0.0246412,0.4548398,0.5086727,0.5409928,0.6164538
Government Effectiveness: Estimate,GE.EST,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..
Government Effectiveness: Estimate,GE.EST,Sao Tome and Principe,STP,-0.4550475,-0.6739241,-0.6595207,-0.7941526,-0.7020682,-0.6789475,-0.7258032,-0.817302,-0.7508709,-0.6718311,-0.7675905
Government Effectiveness: Estimate,GE.EST,Saudi Arabia,SAU,-0.2195477,-0.0889558,-0.0964172,-0.0069224,-0.3030069,0.0349834,0.0731393,0.2077309,0.2000669,0.2514076,0.2475115
Government Effectiveness: Estimate,GE.EST,Senegal,SEN,-0.1153433,-0.1558527,-0.5117806,-0.5799341,-0.4963745,-0.4661634,-0.418516,-0.4039444,-0.4502973,-0.469495,-0.3197731
Government Effectiveness: Estimate,GE.EST,Serbia,SRB,-0.8451636,-0.1915558,-0.0392316,-0.0459862,-0.0898259,-0.1018853,-0.086723,0.0896169,0.1112438,0.0873302,0.1915469
Government Effectiveness: Estimate,GE.EST,Seychelles,SYC,0.0593204,0.0883821,0.1320166,0.2027419,0.2757331,0.3952843,0.3820674,0.3607702,0.4230102,0.3703311,0.4150706
Government Effectiveness: Estimate,GE.EST,Sierra Leone,SLE,-1.397411,-1.150523,-1.203065,-1.21574,-1.192158,-1.2257,-1.225447,-1.243714,-1.279706,-1.197554,-1.205864
Government Effectiveness: Estimate,GE.EST,Singapore,SGP,2.199069,2.436975,2.270797,2.241407,2.154786,2.166091,2.088955,2.182617,2.236756,2.191794,2.205368
Government Effectiveness: Estimate,GE.EST,Slovak Republic,SVK,0.6055269,0.864835,0.8689756,0.8371224,0.8325479,0.8363792,0.7891342,0.8762358,0.83792,0.9004332,0.8074191
Government Effectiveness: Estimate,GE.EST,Slovenia,SVN,0.7519338,1.187827,1.154734,1.026441,0.9895115,1.03165,1.013163,1.00516,0.9726287,1.127703,1.170744
Government Effectiveness: Estimate,GE.EST,Solomon Islands,SLB,-0.9589807,-0.9970134,-1.099491,-0.954461,-0.8646617,-0.8060077,-0.823834,-1.068035,-1.024367,-0.9843695,-1.005798
Government Effectiveness: Estimate,GE.EST,Somalia,SOM,-2.195506,-2.402195,-2.228903,-2.208117,-2.140683,-2.200339,-2.217361,-2.445876,-2.196963,-2.18908,-2.21349
Government Effectiveness: Estimate,GE.EST,South Africa,ZAF,0.7290566,0.5094988,0.4802645,0.3921409,0.4053512,0.3456312,0.4382925,0.3410892,0.2616754,0.2749317,0.2784731
Government Effectiveness: Estimate,GE.EST,South Sudan,SSD,..,..,..,..,-1.882391,-1.584737,-1.679247,-2.068171,-2.163179,-2.34951,-2.478397
Government Effectiveness: Estimate,GE.EST,Spain,ESP,1.762162,0.9203469,0.9458322,0.9947988,1.027235,1.120682,1.154523,1.159705,1.174266,1.116165,1.034051
Government Effectiveness: Estimate,GE.EST,Sri Lanka,LKA,-0.2976088,-0.1228165,-0.1481891,-0.1950061,-0.1114319,-0.2075322,-0.1698639,0.0538776,-0.0091448,-0.0298971,-0.1511021
Government Effectiveness: Estimate,GE.EST,St. Kitts and Nevis,KNA,-0.0582457,0.6902903,0.7936897,0.7120712,0.7634993,0.8370658,0.8941193,-0.0717925,0.1174361,0.1419046,0.5608362
Government Effectiveness: Estimate,GE.EST,St. Lucia,LCA,0.0841761,0.6902903,0.8761846,0.8034889,0.8511567,0.6637753,0.706974,-0.016266,-0.0791231,0.0284261,0.2656847
Government Effectiveness: Estimate,GE.EST,St. Vincent and the Grenadines,VCT,0.0841761,0.6902903,0.7936897,0.7120712,0.7634993,0.8370658,0.8941193,0.1319191,0.0299855,0.2175231,0.2656847
Government Effectiveness: Estimate,GE.EST,Sudan,SDN,-1.165833,-1.269249,-1.24763,-1.343785,-1.376675,-1.419657,-1.485421,-1.532044,-1.462394,-1.504354,-1.414937
Government Effectiveness: Estimate,GE.EST,Suriname,SUR,-0.129114,-0.1229598,-0.074502,-0.1037182,-0.1185168,-0.0096941,-0.0158028,-0.1759236,-0.3457652,-0.3376629,-0.6166974
Government Effectiveness: Estimate,GE.EST,Sweden,SWE,1.962457,1.956433,2.045359,2.004213,1.965064,1.95701,1.909026,1.803889,1.816198,1.773979,1.837629
Government Effectiveness: Estimate,GE.EST,Switzerland,CHE,2.042147,2.037171,1.948745,1.876344,1.867497,1.891962,1.824577,2.112258,1.998366,2.008933,2.056275
Government Effectiveness: Estimate,GE.EST,Syrian Arab Republic,SYR,-0.9585211,-0.66196,-0.5971799,-0.6050934,-0.5047666,-1.148971,-1.400502,-1.400045,-1.59046,-1.834143,-1.787541
Government Effectiveness: Estimate,GE.EST,"Taiwan, China",TWN,0.7394254,1.136482,1.161016,1.176271,1.147299,1.154063,1.210947,1.367834,1.396017,1.367079,1.269583
Government Effectiveness: Estimate,GE.EST,Tajikistan,TJK,-1.19373,-1.072905,-1.106588,-0.9184335,-0.9482788,-0.9311347,-1.058447,-0.7826094,-0.8482234,-1.032321,-1.1205
Government Effectiveness: Estimate,GE.EST,Tanzania,TZA,-0.4171183,-0.492632,-0.5992887,-0.5974768,-0.6516141,-0.6914189,-0.7097701,-0.6550456,-0.6105555,-0.5525873,-0.6294016
Government Effectiveness: Estimate,GE.EST,Thailand,THA,0.2110565,0.2205064,0.267293,0.1877606,0.2058535,0.2246817,0.248,0.3379512,0.3502776,0.3417687,0.3846208
Government Effectiveness: Estimate,GE.EST,Timor-Leste,TLS,..,-1.047847,-1.171952,-1.224438,-1.153588,-1.18081,-1.231252,-1.180595,-1.045524,-1.014021,-0.9966559
Government Effectiveness: Estimate,GE.EST,Togo,TGO,-1.144301,-1.496573,-1.377884,-1.389187,-1.3666,-1.314133,-1.294959,-1.249514,-1.189448,-1.061528,-1.125332
Government Effectiveness: Estimate,GE.EST,Tonga,TON,-0.4760423,-0.4582746,-0.3544413,-0.3172054,-0.3636558,-0.4080352,-0.4044648,-0.0691487,-0.3301379,-0.281755,-0.2174608
Government Effectiveness: Estimate,GE.EST,Trinidad and Tobago,TTO,0.4476617,0.1723387,0.2864292,0.266488,0.3248188,0.4105982,0.3621852,0.2720782,0.232601,0.2280875,0.2597381
Government Effectiveness: Estimate,GE.EST,Tunisia,TUN,0.4959717,0.3088502,0.3813874,0.2184257,0.0226407,-0.0344481,-0.0735112,-0.1196455,-0.1033128,-0.2058875,-0.0688245
Government Effectiveness: Estimate,GE.EST,Turkey,TUR,0.0112807,0.2686568,0.2779772,0.2949708,0.3486361,0.4085236,0.3812184,0.3652422,0.2231198,0.0430212,0.0705116
Government Effectiveness: Estimate,GE.EST,Turkmenistan,TKM,-1.273091,-1.424742,-1.445099,-1.56353,-1.603864,-1.2571,-1.281882,-0.8422028,-0.8504488,-1.129167,-1.213455
Government Effectiveness: Estimate,GE.EST,Tuvalu,TUV,0.5015961,-0.5716191,-0.4428224,-0.4873216,-0.7950383,-0.693237,-0.6593137,-0.9266859,-0.963505,-0.9253373,-0.7431608
Government Effectiveness: Estimate,GE.EST,Uganda,UGA,-0.4012285,-0.5836249,-0.6237722,-0.5250553,-0.5155811,-0.5700184,-0.5859425,-0.5014763,-0.4856932,-0.5733845,-0.5842058
Government Effectiveness: Estimate,GE.EST,Ukraine,UKR,-0.6968685,-0.7180725,-0.8338413,-0.784709,-0.824128,-0.5830625,-0.6457505,-0.4134186,-0.5235236,-0.5740634,-0.4598058
Government Effectiveness: Estimate,GE.EST,United Arab Emirates,ARE,0.7914957,0.8766494,0.9909846,0.8979611,1.055263,1.14961,1.176368,1.435521,1.509872,1.398519,1.398046
Government Effectiveness: Estimate,GE.EST,United Kingdom,GBR,1.848113,1.643775,1.512003,1.568379,1.558901,1.547542,1.495451,1.62673,1.744032,1.60195,1.414262
Government Effectiveness: Estimate,GE.EST,United States,USA,1.802651,1.613998,1.506894,1.557596,1.519567,1.529326,1.523666,1.467586,1.463782,1.477122,1.554403
Government Effectiveness: Estimate,GE.EST,Uruguay,URY,0.4464895,0.5009665,0.5959123,0.6269566,0.5537435,0.441899,0.4476831,0.4827862,0.5290264,0.5595925,0.4158669
Government Effectiveness: Estimate,GE.EST,Uzbekistan,UZB,-0.976458,-0.8726988,-0.6254953,-0.7137851,-0.6850358,-0.9106262,-0.9136994,-0.6283218,-0.6717844,-0.5757399,-0.5560198
Government Effectiveness: Estimate,GE.EST,Vanuatu,VUT,-0.5263427,-0.3016436,-0.3239454,-0.2723125,-0.2436769,-0.2232218,-0.2125746,-0.5339027,-0.7836013,-0.8796323,-0.9005539
Government Effectiveness: Estimate,GE.EST,"Venezuela, RB",VEN,-0.7373685,-1.137684,-0.9929981,-1.111922,-1.190891,-1.145259,-1.167143,-1.226763,-1.219932,-1.287171,-1.399024
Government Effectiveness: Estimate,GE.EST,Vietnam,VNM,-0.4399109,-0.2121504,-0.2552605,-0.2591378,-0.2325072,-0.2698495,-0.2656434,-0.0704517,0.0675191,0.0124906,0.0024033
Government Effectiveness: Estimate,GE.EST,Virgin Islands (U.S.),VIR,..,1.279326,1.28065,1.261736,1.250238,1.270008,1.277188,1.207598,1.26753,1.329215,0.8361326
Government Effectiveness: Estimate,GE.EST,West Bank and Gaza,PSE,-1.180812,-1.269024,-0.6704639,-0.3687704,-0.5929026,-0.7112103,-0.7256384,-0.4878875,-0.4737788,-0.6351451,-0.4014841
Government Effectiveness: Estimate,GE.EST,"Yemen, Rep.",YEM,-0.778951,-0.8784572,-1.067393,-1.017816,-1.146906,-1.273241,-1.220351,-1.410873,-1.627153,-1.830539,-1.919918
Government Effectiveness: Estimate,GE.EST,Zambia,ZMB,-0.8783184,-0.7344369,-0.8076773,-0.8508871,-0.6594403,-0.4761798,-0.4925183,-0.4995747,-0.5600798,-0.6571052,-0.6219829
Government Effectiveness: Estimate,GE.EST,Zimbabwe,ZWE,-0.7993724,-1.528042,-1.545878,-1.511986,-1.371597,-1.336259,-1.27751,-1.210598,-1.155711,-1.158334,-1.190636
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Data from database: Worldwide Governance Indicators,,,,,,,,,,,,,,
Last Updated: 10/04/2018,,,,,,,,,,,,,,
