Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Monaco,MCO,..,1.02681,0.9711909,0.9641737,1.042409,1.048162,1.056244,1.023348,0.9918019,1.014577,1.649579
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Mongolia,MNG,0.8235213,0.5408983,0.6112568,0.5970423,0.6065389,0.4711348,0.4913208,0.7919012,0.7163844,0.7977929,0.8163508
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Montenegro,MNE,..,0.7651006,0.8162645,0.584211,0.5653415,0.596563,0.5045955,0.2194553,0.1407977,0.2766306,0.0128939
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Morocco,MAR,-0.0655948,-0.5706448,-0.3977285,-0.3830133,-0.3922568,-0.4704588,-0.4930176,-0.4462656,-0.3414874,-0.3125735,-0.409674
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Mozambique,MOZ,-0.1250454,0.3815113,0.6261856,0.3944219,0.3320483,0.3904937,-0.2269665,-0.3360027,-0.5138951,-1.094005,-0.97553
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Myanmar,MMR,-1.674297,-1.092701,-1.294215,-1.285928,-1.111098,-0.943675,-1.140372,-1.087581,-1.165067,-0.8046199,-1.084084
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Namibia,NAM,-0.2542268,1.200234,0.928174,0.84694,0.9116575,0.9781043,0.95881,0.6087406,0.7331128,0.7100897,0.650074
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Nauru,NRU,..,1.00747,1.383553,1.453984,1.061804,1.0264,1.054115,0.6013344,0.5437602,0.5790772,0.5737255
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Nepal,NPL,-1.165416,-1.834441,-1.619923,-1.583971,-1.416444,-1.381232,-1.129146,-0.7245995,-0.9983346,-0.846812,-0.662325
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Netherlands,NLD,1.760102,0.8650271,0.9449179,0.9407501,1.113631,1.187465,1.143815,1.045115,0.9261193,0.9122675,0.9166426
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Netherlands Antilles,ANT,..,1.116136,0.8700855,0.9598802,1.205775,1.078248,0.6764035,..,..,..,..
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,New Zealand,NZL,1.362312,1.162778,1.070571,1.236489,1.376731,1.361366,1.453927,1.467928,1.525453,1.519183,1.593475
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Nicaragua,NIC,-0.0639832,-0.2218991,-0.3056052,-0.4997092,-0.2697358,-0.3487776,-0.2492159,-0.0407801,-0.0866075,-0.0887977,-0.045383
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Niger,NER,0.1247925,-0.6684192,-1.15033,-1.160745,-0.8780045,-1.148131,-1.321799,-1.17584,-1.066546,-1.103307,-1.30297
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Nigeria,NGA,-1.456143,-1.860629,-1.995072,-2.211123,-1.956455,-2.042074,-2.088478,-2.130276,-1.925443,-1.87771,-1.943169
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Niue,NIU,..,..,1.144706,1.322361,..,..,..,..,..,..,..
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Norway,NOR,1.53392,1.28515,1.27541,1.332312,1.337977,1.32747,1.352092,1.119959,1.161716,1.200074,1.153221
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Oman,OMN,1.122518,0.9222303,0.8266353,0.5902417,0.4324405,0.4620771,0.4595302,0.7349073,0.7833398,0.760053,0.7415977
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Pakistan,PAK,-1.103032,-2.572858,-2.644811,-2.675933,-2.810035,-2.677004,-2.603302,-2.401279,-2.482708,-2.483173,-2.399124
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Palau,PLW,..,1.00747,1.383553,1.453984,1.061804,1.0264,1.054115,0.9895858,0.9194738,0.9504054,0.9428045
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Panama,PAN,0.252954,-0.0970655,0.0636812,-0.1160482,-0.0282189,-0.1794327,-0.1412609,0.2090082,0.3860773,0.4114301,0.3918229
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Papua New Guinea,PNG,-0.2103684,-0.6133679,-0.7923152,-0.8084438,-0.7546774,-0.5904424,-0.5202469,-0.3393671,-0.4221483,-0.5047721,-0.5829621
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Paraguay,PRY,-0.9710185,-0.724695,-0.8821292,-0.8348622,-0.6925966,-0.8719022,-0.7358616,-0.0886275,0.038498,0.1417897,0.1177736
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Peru,PER,-0.9887312,-0.8907055,-1.179883,-0.9999154,-0.7607497,-0.9073647,-0.8057398,-0.5506569,-0.3975714,-0.2017269,-0.2556109
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Philippines,PHL,-1.38893,-1.778313,-1.727586,-1.65076,-1.392182,-1.18824,-1.084253,-0.7138209,-0.8556625,-1.379819,-1.236888
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Poland,POL,0.3091262,0.9104813,0.9380806,1.01733,1.072063,1.049479,0.973355,0.8429408,0.8748524,0.507242,0.5213445
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Portugal,PRT,1.397726,0.9884541,0.7876344,0.717687,0.7417393,0.7752726,0.7487634,0.8062744,0.9178401,0.9740514,1.079428
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Puerto Rico,PRI,0.2613761,0.2677097,0.1553971,0.3569765,0.600149,0.5849734,0.2491559,0.8199927,0.8551208,0.689354,0.4034922
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Qatar,QAT,1.158569,1.114859,1.223623,1.153856,1.174731,1.223599,1.212546,0.9774578,0.9966304,0.9002346,0.5465105
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Reunion,REU,..,0.441933,0.4016676,0.3958711,0.416657,0.4318848,0.4238212,0.2570441,0.2859343,0.3168583,0.3255272
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Romania,ROU,-0.3823857,0.1799604,0.3602153,0.2736004,0.1860907,0.0823416,0.1791331,0.0491361,0.1891144,0.2771966,0.0571236
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Russian Federation,RUS,-1.396772,-0.7493693,-0.9684567,-0.9294587,-0.9982621,-0.8177127,-0.7360936,-0.9436175,-1.029335,-0.9462103,-0.6738226
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Rwanda,RWA,-1.692821,-0.3239338,-0.5062013,-0.2720939,-0.1771178,-0.2306152,-0.1109516,-0.3134696,0.0132411,-0.0548993,0.0391968
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Samoa,WSM,1.28206,1.097311,0.9572471,0.7656919,0.988591,0.9992402,0.9890079,1.121905,1.183974,1.197349,1.203325
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,San Marino,SMR,..,1.00747,1.383553,1.453984,1.061804,1.0264,1.054115,0.9895858,0.9194738,0.9504054,0.9428045
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Sao Tome and Principe,STP,1.150208,0.175625,0.1460085,0.1154429,0.0078264,0.0133354,0.1118407,0.184183,0.1440426,0.2232869,0.2150779
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Saudi Arabia,SAU,0.2265081,-0.3371701,-0.4911588,-0.226727,-0.4647996,-0.4806882,-0.4317841,-0.2858447,-0.626399,-0.4648285,-0.6207026
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Senegal,SEN,-0.5907232,-0.1476973,-0.2043053,-0.417925,-0.2806022,-0.108322,-0.0607228,-0.1982231,-0.1166648,-0.2182553,-0.0447035
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Serbia,SRB,-1.642953,-0.5438424,-0.4775892,-0.4217417,-0.2828821,-0.2172995,-0.0756381,0.1841108,0.238982,0.1401536,0.1022786
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Seychelles,SYC,1.28206,0.7504724,0.5989209,0.8567662,0.9377541,0.7442663,0.8255889,0.3616324,0.6887798,0.7330045,0.676641
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Sierra Leone,SLE,-1.869124,-0.238069,-0.2885165,-0.2366454,-0.1684449,-0.2799453,-0.1747183,-0.1040397,-0.1025168,-0.1599265,0.0298302
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Singapore,SGP,1.141278,1.345581,1.179446,1.169415,1.191422,1.368175,1.378178,1.186271,1.311753,1.495759,1.585588
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Slovak Republic,SVK,0.6618505,1.08077,0.9190537,1.053317,0.9747573,1.088401,1.119518,1.039121,0.8745452,0.7211707,0.8813742
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Slovenia,SVN,0.8859531,1.147953,0.9348058,0.8665088,0.9692097,0.9351107,0.8822517,0.9657734,0.9533927,0.990436,0.8946251
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Solomon Islands,SLB,-0.7363394,0.2069336,0.2143921,0.3432938,0.3075584,0.1873163,0.3003827,0.4702248,0.6609848,0.5060284,0.214735
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Somalia,SOM,-1.949348,-3.28053,-3.314937,-3.130971,-3.083847,-2.860755,-2.758687,-2.515828,-2.380828,-2.357363,-2.326141
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,South Africa,ZAF,-0.2254847,0.0497333,-0.1132994,-0.029427,0.0240316,-0.0253867,-0.0462945,-0.146389,-0.2129929,-0.141504,-0.2673192
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,South Sudan,SSD,..,..,..,..,-1.430328,-1.156583,-1.730329,-2.646577,-2.375689,-2.418966,-2.46105
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Spain,ESP,0.4622613,-0.3808494,-0.4737767,-0.3180437,0.0211045,-0.0295164,0.0120178,0.2431217,0.2514912,0.4131883,0.2694397
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Sri Lanka,LKA,-1.904786,-1.796857,-1.342192,-0.9429469,-0.7247714,-0.7170792,-0.6128954,-0.330464,0.0903681,-0.0040295,-0.0605043
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,St. Kitts and Nevis,KNA,..,0.9206094,1.091904,1.036112,0.9575883,0.9757881,0.9588634,0.5724882,0.5823264,0.6263307,0.6429279
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,St. Lucia,LCA,1.219244,0.6405834,0.6870351,0.7902755,0.8490784,0.8937057,0.8533577,0.8164504,0.8536908,1.018932,1.15488
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,St. Vincent and the Grenadines,VCT,1.219244,0.8005983,0.7300712,0.7902755,0.8490784,0.9288839,0.8533577,0.8164504,1.004725,1.018932,0.8989041
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Sudan,SDN,-2.243965,-2.485255,-2.647896,-2.665278,-2.522917,-2.260563,-2.19301,-2.363085,-2.162183,-2.337218,-2.007265
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Suriname,SUR,0.2104136,0.098337,0.1462163,0.0824755,0.1199753,0.0793255,0.1327792,0.2492708,0.2566883,0.1620813,0.1353284
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Sweden,SWE,1.392898,1.129976,1.085468,1.09417,1.230688,1.170597,1.127778,1.065415,0.9471064,1.017941,0.976789
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Switzerland,CHE,1.579547,1.223261,1.307553,1.258594,1.300342,1.418336,1.40114,1.402653,1.339359,1.30629,1.208698
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Syrian Arab Republic,SYR,-0.1782297,-0.3364227,-0.5069562,-0.8057897,-2.012107,-2.682274,-2.681143,-2.748824,-2.974081,-2.916323,-2.631369
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Taiwan, China",TWN,0.5373716,0.8410351,0.5684754,0.85661,0.9467747,0.8913848,0.8731343,0.7664131,0.9204997,0.9256644,0.888418
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Tajikistan,TJK,-1.648767,-0.8300665,-1.025995,-1.034538,-1.023234,-1.24086,-1.182374,-0.6933408,-0.8826423,-0.7777599,-0.6677241
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Tanzania,TZA,-0.7022269,-0.228036,0.0891499,0.0144716,-0.0241335,0.0514543,-0.1621208,-0.5971186,-0.4161943,-0.4409948,-0.5830427
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Thailand,THA,0.4553121,-1.271436,-1.424786,-1.442788,-1.133534,-1.216631,-1.311683,-0.9063863,-0.9944293,-0.9885814,-0.7573056
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Timor-Leste,TLS,0.4370103,-0.8006461,-0.5674121,-0.4675145,-0.4623524,-0.2848311,-0.3846802,-0.1796949,-0.2718863,-0.0105038,0.0275951
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Togo,TGO,-0.2943957,-0.1695216,-0.1650247,-0.1793484,-0.1625985,-0.3864578,-0.3537108,-0.1671269,-0.2313481,-0.1723536,-0.7398774
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Tonga,TON,..,0.2838272,0.2143921,0.6897031,0.9377981,0.8945144,0.9354464,0.8471965,0.8863344,0.917815,0.7927267
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Trinidad and Tobago,TTO,0.1525732,-0.1158731,-0.1412824,-0.0508232,0.1410804,0.1042776,0.0936861,0.2478643,0.2861143,0.286352,0.2885051
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Tunisia,TUN,0.324508,0.1023051,0.0617746,-0.0639764,-0.3537418,-0.7213169,-0.9025633,-0.8516615,-0.9603872,-1.141327,-1.052719
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Turkey,TUR,-0.8001983,-0.8235704,-1.031842,-0.9152855,-0.9599971,-1.220532,-1.249933,-1.086036,-1.493914,-2.009063,-1.796622
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Turkmenistan,TKM,0.0069769,0.5325468,0.4831258,0.3341056,0.2341291,0.4280879,0.2490955,0.074206,-0.0877989,-0.1896925,-0.1483408
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Tuvalu,TUV,..,1.337765,1.402752,1.422732,1.302488,1.290351,1.283926,1.299327,1.391288,1.413419,1.265519
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Uganda,UGA,-1.247658,-0.8762574,-0.9924353,-1.000558,-0.9761018,-0.8689665,-0.8386906,-0.9411262,-0.8045017,-0.7153227,-0.5573964
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Ukraine,UKR,-0.4102269,0.0424114,-0.3018807,0.0131317,-0.0704315,-0.0922749,-0.777285,-2.020833,-1.9618,-1.85648,-1.886041
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,United Arab Emirates,ARE,0.9751094,0.6969049,0.9208406,0.8017579,0.9121757,0.8632514,0.8947922,0.7689089,0.7595454,0.5647489,0.6274605
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,United Kingdom,GBR,1.035285,0.4946935,0.1215835,0.4118182,0.3517076,0.4022707,0.4862014,0.4153476,0.5177479,0.3604541,0.2628686
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,United States,USA,1.084508,0.5852239,0.4484303,0.4384039,0.5912473,0.6324421,0.6430726,0.5824196,0.6780624,0.4023029,0.3045674
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Uruguay,URY,0.9310301,0.8462693,0.7903185,0.824986,0.9570969,0.7091678,0.8047382,0.9918796,1.004238,1.06258,1.063136
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Uzbekistan,UZB,-1.306805,-1.209089,-0.9496508,-0.7204381,-0.5997193,-0.5187393,-0.536079,-0.2731086,-0.3730364,-0.2725707,-0.277865
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Vanuatu,VUT,1.219244,1.184159,1.230607,1.27523,1.109437,1.201701,1.160387,0.6360453,0.4784089,0.5131139,0.7129492
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Venezuela, RB",VEN,-0.7573509,-1.311038,-1.276015,-1.256237,-1.094046,-1.027133,-1.077632,-0.8520022,-0.9771809,-1.024604,-1.179866
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Vietnam,VNM,0.4095224,0.1646291,0.2717096,0.1484079,0.1890884,0.2673587,0.2505773,-0.0223474,0.0699705,0.2335919,0.305176
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Virgin Islands (U.S.),VIR,..,0.5071218,-0.1422989,0.3390581,0.8606231,0.6795762,0.8467092,1.164255,1.249272,0.9996701,1.009657
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,West Bank and Gaza,PSE,-1.549876,-1.998236,-2.043175,-1.973575,-1.93562,-1.956032,-1.778823,-1.985011,-2.160502,-1.976399,-1.643773
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Yemen, Rep.",YEM,-1.143511,-2.011098,-2.327018,-2.423716,-2.426796,-2.430663,-2.374828,-2.665575,-2.680222,-2.794877,-2.961164
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Zambia,ZMB,0.0339033,0.4698419,0.5683178,0.5153514,0.5097738,0.6609625,0.4359333,0.156212,0.1516949,0.142808,0.1104182
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Zimbabwe,ZWE,-1.322906,-1.213945,-1.16715,-1.104014,-0.9453285,-0.778662,-0.6659498,-0.7135702,-0.6181563,-0.6199379,-0.7742645
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Data from database: Worldwide Governance Indicators,,,,,,,,,,,,,,
Last Updated: 10/04/2018,,,,,,,,,,,,,,
